name, temp, time, distance
Mars,-83.55,182030,224561901303.08862
Mars,-83.49,182030,224490505101.62317
Mars,-83.42,182030,224417844517.4311
Mars,-83.36,182030,224343946374.93503
Mars,-83.30,182030,224268837998.83875
Mars,-83.24,182030,224192547207.16122
Mars,-83.17,182030,224115102304.1721
Mars,-83.10,182030,224036532073.26273
Mars,-83.04,182030,223956865769.77832
Mars,-82.97,182030,223876133113.81958
Mars,-82.90,182030,223794364283.00046
Mars,-82.83,182030,223711589905.12775
Mars,-82.76,182030,223627841050.7516
Mars,-82.69,182030,223543149225.52444
Mars,-82.62,182030,223457546362.30905
Mars,-82.54,182030,223371064812.97906
Mars,-82.47,182030,223283737339.87277
Mars,-82.40,182030,223195597106.87253
Mars,-82.32,182030,223106677670.09976
Mars,-82.25,182030,223017012968.22626
Mars,-82.17,182030,222926637312.41345
Mars,-82.09,182030,222835585375.89676
Mars,-82.01,182030,222743892183.23584
Mars,-81.94,182030,222651593099.25317
Mars,-81.86,182030,222558723817.68237
Mars,-81.78,182030,222465320349.54697
Mars,-81.70,182030,222371419011.2864
Mars,-81.62,182030,222277056412.64157
Mars,-81.54,182030,222182269444.30664
Mars,-81.46,182030,222087095265.34485
Mars,-81.37,182030,221991571290.36066
Mars,-81.29,182030,221895735176.41684
Mars,-81.21,182030,221799624809.68646
Mars,-81.13,182030,221703278291.8381
Mars,-81.05,182030,221606733926.16168
Mars,-80.96,182030,221510030203.451
Mars,-80.88,182030,221413205787.6606
Mars,-80.80,182030,221316299501.35324
Mars,-80.71,182030,221219350310.94534
Mars,-80.63,182030,221122397311.75064
Mars,-80.55,182030,221025479712.815
Mars,-80.47,182030,220928636821.52795
Mars,-80.38,182030,220831908027.99417
Mars,-80.30,182030,220735332789.14395
Mars,-80.22,182030,220638950612.56287
Mars,-80.13,182030,220542801040.02084
Mars,-80.05,182030,220446923630.68762
Mars,-79.97,182030,220351357944.02838
Mars,-79.89,182030,220256143522.38812
Mars,-79.81,182030,220161319873.2871
Mars,-79.72,182030,220066926451.46796
Mars,-79.64,182030,219973002640.74994
Mars,-79.56,182030,219879587735.75552
Mars,-79.48,182030,219786720923.57693
Mars,-79.40,182030,219694441265.44366
Mars,-79.32,182030,219602787678.4355
Mars,-79.24,182030,219511798917.26587
Mars,-79.17,182030,219421513556.1389
Mars,-79.09,182030,219331969970.66327
Mars,-79.01,182030,219243206319.79648
Mars,-78.93,182030,219155260527.7856
Mars,-78.86,182030,219068170266.0738
Mars,-78.78,182030,218981972935.1486
Mars,-78.71,182030,218896705646.3163
Mars,-78.64,182030,218812405203.39886
Mars,-78.56,182030,218729108084.35577
Mars,-78.49,182030,218646850422.84573
Mars,-78.42,182030,218565667989.742
Mars,-78.35,182030,218485596174.62543
Mars,-78.28,182030,218406669967.27606
Mars,-78.21,182030,218328923939.18884
Mars,-78.15,182030,218252392225.13693
Mars,-78.08,182030,218177108504.80698
Mars,-78.02,182030,218103105984.5311
Mars,-77.95,182030,218030417379.1393
Mars,-77.89,182030,217959074893.95746
Mars,-77.83,182030,217889110206.97583
Mars,-77.77,182030,217820554451.21408
Mars,-77.71,182030,217753438197.30856
Mars,-77.65,182030,217687791436.34744
Mars,-77.60,182030,217623643562.97403
Mars,-77.54,182030,217561023604.67456
Mars,-77.49,182030,217499959742.32892
Mars,-77.44,182030,217440479510.8475
Mars,-77.39,182030,217382609783.397
Mars,-77.34,182030,217326376755.89963
Mars,-77.29,182030,217271805931.80936
Mars,-77.24,182030,217218922107.17932
Mars,-77.20,182030,217167749356.0405
Mars,-77.15,182030,217118311016.10803
Mars,-77.11,182030,217070629674.81967
Mars,-77.07,182030,217024727155.69806
Mars,-77.03,182030,216980624505.0217
Mars,-76.99,182030,216938341978.78668
Mars,-76.96,182030,216897899029.95193
Mars,-76.92,182030,216859314295.97723
Mars,-76.89,182030,216822605586.681
Mars,-76.86,182030,216787789872.46817
Mars,-76.83,182030,216754883272.99118
Mars,-76.80,182030,216723901046.31677
Mars,-76.78,182030,216694857578.6675
Mars,-76.76,182030,216667766374.79684
Mars,-76.73,182030,216642640049.0398
Mars,-76.71,182030,216619490317.0619
Mars,-76.69,182030,216598327988.31134
Mars,-76.68,182030,216579162959.1674
Mars,-76.66,182030,216562004206.7713
Mars,-76.65,182030,216546859783.52307
Mars,-76.64,182030,216533736812.23376
Mars,-76.63,182030,216522641481.92554
Mars,-76.62,182030,216513579044.28427
Mars,-76.61,182030,216506553810.77255
Mars,-76.61,182030,216501569150.42105
Mars,-76.61,182030,216498627488.31628
Mars,-76.60,182030,216497730304.80365
Mars,-76.61,182030,216498878135.4168
Mars,-76.61,182030,216502070571.53006
Mars,-76.61,182030,216507306261.7124
Mars,-76.62,182030,216514582913.7339
Mars,-76.63,182030,216523897297.15112
Mars,-76.64,182030,216535245246.3766
Mars,-76.65,182030,216548621664.12415
Mars,-76.66,182030,216564020525.13385
Mars,-76.68,182030,216581434880.10114
Mars,-76.70,182030,216600856859.77933
Mars,-76.71,182030,216622277679.27338
Mars,-76.74,182030,216645687642.58902
Mars,-76.76,182030,216671076147.53632
Mars,-76.78,182030,216698431691.1018
Mars,-76.81,182030,216727741875.4019
Mars,-76.84,182030,216758993414.31198
Mars,-76.86,182030,216792172140.83792
Mars,-76.90,182030,216827263015.263
Mars,-76.93,182030,216864250134.06628
Mars,-76.96,182030,216903116739.57123
Mars,-77.00,182030,216943845230.2488
Mars,-77.04,182030,216986417171.579
Mars,-77.08,182030,217030813307.3696
Mars,-77.12,182030,217077013571.4506
Mars,-77.16,182030,217124997099.68732
Mars,-77.20,182030,217174742242.2829
Mars,-77.25,182030,217226226576.3576
Mars,-77.29,182030,217279426918.80615
Mars,-77.34,182030,217334319339.4433
Mars,-77.39,182030,217390879174.45825
Mars,-77.44,182030,217449081040.20782
Mars,-77.50,182030,217508898847.3785
Mars,-77.55,182030,217570305815.54648
Mars,-77.61,182030,217633274488.15283
Mars,-77.66,182030,217697776747.89926
Mars,-77.72,182030,217763783832.55566
Mars,-77.78,182030,217831266351.15924
Mars,-77.84,182030,217900194300.5768
Mars,-77.90,182030,217970537082.39566
Mars,-77.96,182030,218042263520.10864
Mars,-78.03,182030,218115341876.5568
Mars,-78.09,182030,218189739871.59814
Mars,-78.16,182030,218265424699.97116
Mars,-78.23,182030,218342363049.32654
Mars,-78.29,182030,218420521118.40225
Mars,-78.36,182030,218499864635.32074
Mars,-78.43,182030,218580358875.98813
Mars,-78.51,182030,218661968682.5779
Mars,-78.58,182030,218744658482.0817
Mars,-78.65,182030,218828392304.91275
Mars,-78.72,182030,218913133803.54663
Mars,-78.80,182030,218998846271.18646
Mars,-78.87,182030,219085492660.4397
Mars,-78.95,182030,219173035601.9954
Mars,-79.03,182030,219261437423.2925
Mars,-79.10,182030,219350660167.17108
Mars,-79.18,182030,219440665610.50073
Mars,-79.26,182030,219531415282.78418
Mars,-79.34,182030,219622870484.73495
Mars,-79.42,182030,219714992306.83337
Mars,-79.50,182030,219807741647.8662
Mars,-79.58,182030,219901079233.4586
Mars,-79.66,182030,219994965634.60544
Mars,-79.74,182030,220089361286.21085
Mars,-79.83,182030,220184226505.6354
Mars,-79.91,182030,220279521511.2463
Mars,-79.99,182030,220375206440.95264
Mars,-80.07,182030,220471241370.69333
Mars,-80.16,182030,220567586332.83063
Mars,-80.24,182030,220664201334.38437
Mars,-80.32,182030,220761046375.0284
Mars,-80.40,182030,220858081464.76456
Mars,-80.49,182030,220955266641.1961
Mars,-80.57,182030,221052561986.35098
Mars,-80.66,182030,221149927643.0456
Mars,-80.74,182030,221247323830.82434
Mars,-80.82,182030,221344710861.53952
Mars,-80.91,182030,221442049154.64435
Mars,-80.99,182030,221539299252.26254
Mars,-81.07,182030,221636421834.07947
Mars,-81.15,182030,221733377732.08127
Mars,-81.24,182030,221830127945.15237
Mars,-81.32,182030,221926633653.53116
Mars,-81.40,182030,222022856233.11554
Mars,-81.48,182030,222118757269.6071
Mars,-81.56,182030,222214298572.4799
Mars,-81.64,182030,222309442188.75946
Mars,-81.73,182030,222404150416.59976
Mars,-81.81,182030,222498385818.6456
Mars,-81.89,182030,222592111235.17032
Mars,-81.96,182030,222685289796.98148
Mars,-82.04,182030,222777884938.08707
Mars,-82.12,182030,222869860408.11703
Mars,-82.20,182030,222961180284.49683
Mars,-82.27,182030,223051808984.36902
Mars,-82.35,182030,223141711276.26144
Mars,-82.43,182030,223230852291.4993
Mars,-82.50,182030,223319197535.3608
Mars,-82.57,182030,223406712897.9746
Mars,-82.65,182030,223493364453.95096
Mars,-82.72,182030,223579118923.15704
Mars,-82.79,182030,223663943441.8993
Mars,-82.86,182030,223747805572.79117
Mars,-82.93,182030,223830673314.3811
Mars,-83.00,182030,223912515110.55203
Mars,-83.07,182030,223993299859.71054
Mars,-83.14,182030,224072996923.7876
Mars,-83.20,182030,224151576137.0771
Mars,-83.27,182030,224229007814.94162
Mars,-83.33,182030,224305262762.41287
Mars,-83.39,182030,224380312282.71094
Mars,-83.46,182030,224454128185.6945
Mars,-83.52,182030,224526682796.2403
Mars,-83.58,182030,224597948962.53192
Mars,-83.63,182030,224667900064.21982
Mars,-83.69,182030,224736510020.4017
Mars,-83.75,182030,224803753297.3652
Mars,-83.80,182030,224869604916.0385
Mars,-83.86,182030,224934040459.1052
Mars,-83.91,182030,224997036077.75632
Mars,-83.96,182030,225058568498.06836
Mars,-84.01,182030,225118615027.0081
Mars,-84.06,182030,225177153558.07358
Mars,-84.11,182030,225234162576.5853
Mars,-84.15,182030,225289621164.64832
Mars,-84.20,182030,225343509005.8174
Mars,-84.24,182030,225395806389.50635
Mars,-84.28,182030,225446494215.1872
Mars,-84.33,182030,225495553996.42383
Mars,-84.36,182030,225542967864.77252
Mars,-84.40,182030,225588718573.57123
Mars,-84.44,182030,225632789501.62915
Mars,-84.47,182030,225675164656.82126
Mars,-84.51,182030,225715828679.5884
Mars,-84.54,182030,225754766846.3453
Mars,-84.57,182030,225791965072.7975
Mars,-84.60,182030,225827409917.1724
Mars,-84.63,182030,225861088583.36926
Mars,-84.66,182030,225892988924.03506
Mars,-84.68,182030,225923099443.5721
Mars,-84.70,182030,225951409301.08167
Mars,-84.73,182030,225977908313.24292
Mars,-84.75,182030,226002586957.12216
Mars,-84.77,182030,226025436372.89594
Mars,-84.78,182030,226046448366.46344
Mars,-84.80,182030,226065615411.9125
Mars,-84.81,182030,226082930653.7923
Mars,-84.83,182030,226098387909.1408
Mars,-84.84,182030,226111981669.21307
Mars,-84.85,182030,226123707100.86328
Mars,-84.85,182030,226133560047.5475
Mars,-84.86,182030,226141537029.93695
Mars,-84.87,182030,226147635246.15927
Mars,-84.87,182030,226151852571.71243
Mars,-84.87,182030,226154187559.12134
Mars,-84.87,182030,226154639437.42407
Mars,-84.87,182030,226153208111.57678
Mars,-84.87,182030,226149894161.8592
Mars,-84.86,182030,226144698843.33948
Mars,-84.86,182030,226137624085.42838
Mars,-84.85,182030,226128672491.51895
Mars,-84.84,182030,226117847338.68002
Mars,-84.83,182030,226105152577.3494
Mars,-84.82,182030,226090592830.9647
Mars,-84.81,182030,226074173395.47073
Mars,-84.79,182030,226055900238.65393
Mars,-84.77,182030,226035779999.27066
Mars,-84.76,182030,226013819985.95413
Mars,-84.74,182030,225990028175.89902
Mars,-84.71,182030,225964413213.3351
Mars,-84.69,182030,225936984407.80643
Mars,-84.67,182030,225907751732.27148
Mars,-84.64,182030,225876725821.03683
Mars,-84.61,182030,225843917967.52686
Mars,-84.59,182030,225809340121.88474
Mars,-84.56,182030,225773004888.39386
Mars,-84.52,182030,225734925522.70892
Mars,-84.49,182030,225695115928.8919
Mars,-84.46,182030,225653590656.25546
Mars,-84.42,182030,225610364896.02393
Mars,-84.38,182030,225565454477.82343
Mars,-84.34,182030,225518875866.01044
Mars,-84.30,182030,225470646155.8424
Mars,-84.26,182030,225420783069.48785
Mars,-84.22,182030,225369304951.86844
Mars,-84.18,182030,225316230766.32208
Mars,-84.13,182030,225261580090.07407
Mars,-84.08,182030,225205373109.502
Mars,-84.04,182030,225147630615.18005
Mars,-83.99,182030,225088373996.68536
Mars,-83.93,182030,225027625237.15152
Mars,-83.88,182030,224965406907.55048
Mars,-83.83,182030,224901742160.6856
Mars,-83.78,182030,224836654724.87894
Mars,-83.72,182030,224770168897.3376
Mars,-83.66,182030,224702309537.18967
Mars,-83.61,182030,224633102058.1862
Mars,-83.55,182030,224562572421.07675
Mars,-83.49,182030,224490747125.6785
Mars,-83.42,182030,224417653202.67136
Mars,-83.36,182030,224343318205.16476
Mars,-83.30,182030,224267770200.08945
Mars,-83.23,182030,224191037759.46793
Mars,-83.17,182030,224113149951.61133
Mars,-83.10,182030,224034136332.2744
Mars,-83.04,182030,223954026935.7785
Mars,-82.97,182030,223872852266.08945
Mars,-82.90,182030,223790643287.8173
Mars,-82.83,182030,223707431417.08856
Mars,-82.76,182030,223623248512.2381
Mars,-82.69,182030,223538126864.26837
Mars,-82.61,182030,223452099187.03424
Mars,-82.54,182030,223365198607.12216
Mars,-82.47,182030,223277458653.40826
Mars,-82.39,182030,223188913246.28973
Mars,-82.31,182030,223099596686.59454
Mars,-82.24,182030,223009543644.1811
Mars,-82.16,182030,222918789146.2427
Mars,-82.08,182030,222827368565.33463
Mars,-82.01,182030,222735317607.141
Mars,-81.93,182030,222642672297.99887
Mars,-81.85,182030,222549468972.19656
Mars,-81.77,182030,222455744259.0595
Mars,-81.69,182030,222361535069.83737
Mars,-81.61,182030,222266878584.39825
Mars,-81.53,182030,222171812237.73315
Mars,-81.45,182030,222076373706.26587
Mars,-81.37,182030,221980600893.9583
Mars,-81.28,182030,221884531918.20056
Mars,-81.20,182030,221788205095.4798
Mars,-81.12,182030,221691658926.83093
Mars,-81.04,182030,221594932083.08304
Mars,-80.95,182030,221498063389.923
Mars,-80.87,182030,221401091812.79803
Mars,-80.79,182030,221304056441.67575
Mars,-80.70,182030,221206996475.67053
Mars,-80.62,182030,221109951207.5384
Mars,-80.54,182030,221012960008.0336
Mars,-80.45,182030,220916062310.11707
Mars,-80.37,182030,220819297593.00348
Mars,-80.29,182030,220722705366.0349
Mars,-80.21,182030,220626325152.3737
Mars,-80.12,182030,220530196472.51337
Mars,-80.04,182030,220434358827.62167
Mars,-79.96,182030,220338851682.74197
Mars,-79.88,182030,220243714449.89957
Mars,-79.79,182030,220148986471.17407
Mars,-79.71,182030,220054707001.81024
Mars,-79.63,182030,219960915193.44318
Mars,-79.55,182030,219867650077.50412
Mars,-79.47,182030,219774950548.85672
Mars,-79.39,182030,219682855349.68268
Mars,-79.31,182030,219591403053.60718
Mars,-79.23,182030,219500632050.02124
Mars,-79.16,182030,219410580528.5322
Mars,-79.08,182030,219321286463.45438
Mars,-79.00,182030,219232787598.24194
Mars,-78.93,182030,219145121429.7652
Mars,-78.85,182030,219058325192.33847
Mars,-78.78,182030,218972435841.42224
Mars,-78.70,182030,218887490036.941
Mars,-78.63,182030,218803524126.1829
Mars,-78.56,182030,218720574126.27145
Mars,-78.48,182030,218638675706.22675
Mars,-78.41,182030,218557864168.65613
Mars,-78.34,182030,218478174431.13538
Mars,-78.28,182030,218399641007.35608
Mars,-78.21,182030,218322297988.12564
Mars,-78.14,182030,218246179022.30737
Mars,-78.08,182030,218171317297.78976
Mars,-78.01,182030,218097745522.56628
Mars,-77.95,182030,218025495905.9989
Mars,-77.89,182030,217954600140.3302
Mars,-77.83,182030,217885089382.4981
Mars,-77.77,182030,217816994236.298
Mars,-77.71,182030,217750344734.92996
Mars,-77.65,182030,217685170323.95792
Mars,-77.60,182030,217621499844.70105
Mars,-77.54,182030,217559361518.06424
Mars,-77.49,182030,217498782928.80472
Mars,-77.44,182030,217439791010.22357
Mars,-77.38,182030,217382412029.2699
Mars,-77.34,182030,217326671572.053
Mars,-77.29,182030,217272594529.77292
Mars,-77.24,182030,217220205085.08978
Mars,-77.20,182030,217169526698.9543
Mars,-77.15,182030,217120582097.91013
Mars,-77.11,182030,217073393261.8598
Mars,-77.07,182030,217027981412.2655
Mars,-77.03,182030,216984367000.7354
Mars,-77.00,182030,216942569697.93683
Mars,-76.96,182030,216902608382.76938
Mars,-76.93,182030,216864501131.73547
Mars,-76.90,182030,216828265208.45782
Mars,-76.87,182030,216793917053.31412
Mars,-76.84,182030,216761472273.19086
Mars,-76.81,182030,216730945631.39062
Mars,-76.79,182030,216702351278.41666
Mars,-76.76,182030,216675702290.34744
Mars,-76.74,182030,216651010870.52832
Mars,-76.72,182030,216628288340.9299
Mars,-76.70,182030,216607545134.10675
Mars,-76.69,182030,216588790785.816
Mars,-76.67,182030,216572033928.33096
Mars,-76.66,182030,216557282284.46173
Mars,-76.65,182030,216544542662.2776
Mars,-76.64,182030,216533820950.51532
Mars,-76.63,182030,216525122114.6512
Mars,-76.62,182030,216518450193.6158
Mars,-76.62,182030,216513808297.12946
Mars,-76.62,182030,216511198603.64322
Mars,-76.62,182030,216510622358.87085
Mars,-76.62,182030,216512079874.90402
Mars,-76.62,182030,216515570529.90332
Mars,-76.63,182030,216521092768.36298
Mars,-76.63,182030,216528644101.94742
Mars,-76.64,182030,216538221110.89996
Mars,-76.65,182030,216549819446.02466
Mars,-76.66,182030,216563433831.24417
Mars,-76.68,182030,216579058066.7366
Mars,-76.69,182030,216596685032.6551
Mars,-76.71,182030,216616306693.43585
Mars,-76.73,182030,216637914102.70093
Mars,-76.75,182030,216661497408.763
Mars,-76.77,182030,216687045860.74182
Mars,-76.80,182030,216714547815.30096
Mars,-76.82,182030,216743990744.0144
Mars,-76.85,182030,216775361241.36786
Mars,-76.88,182030,216808645033.3913
Mars,-76.91,182030,216843826986.90704
Mars,-76.94,182030,216880891119.35242
Mars,-76.98,182030,216919820609.11447
Mars,-77.01,182030,216960597806.29214
Mars,-77.05,182030,217003204243.79663
Mars,-77.09,182030,217047620648.71774
Mars,-77.13,182030,217093826953.91217
Mars,-77.17,182030,217141802309.80515
Mars,-77.22,182030,217191525096.4171
Mars,-77.26,182030,217242972935.6427
