name, temp, time, distance
Brown Dwarf,staticTemp,182030,7499184675963.729
Brown Dwarf,staticTemp,182030,7499174159698.703
Brown Dwarf,staticTemp,182030,7499163576813.394
Brown Dwarf,staticTemp,182030,7499152927248.425
Brown Dwarf,staticTemp,182030,7499142210936.121
Brown Dwarf,staticTemp,182030,7499131427801.023
Brown Dwarf,staticTemp,182030,7499120577760.695
Brown Dwarf,staticTemp,182030,7499109660726.837
Brown Dwarf,staticTemp,182030,7499098676606.61
Brown Dwarf,staticTemp,182030,7499087625304.134
Brown Dwarf,staticTemp,182030,7499076506722.035
Brown Dwarf,staticTemp,182030,7499065320762.969
Brown Dwarf,staticTemp,182030,7499054067331.025
Brown Dwarf,staticTemp,182030,7499042746332.959
Brown Dwarf,staticTemp,182030,7499031357679.211
Brown Dwarf,staticTemp,182030,7499019901284.708
Brown Dwarf,staticTemp,182030,7499008377069.452
Brown Dwarf,staticTemp,182030,7498996784958.921
Brown Dwarf,staticTemp,182030,7498985124884.301
Brown Dwarf,staticTemp,182030,7498973396782.609
Brown Dwarf,staticTemp,182030,7498961600596.706
Brown Dwarf,staticTemp,182030,7498949736275.261
Brown Dwarf,staticTemp,182030,7498937803772.657
Brown Dwarf,staticTemp,182030,7498925803048.893
Brown Dwarf,staticTemp,182030,7498913734069.454
Brown Dwarf,staticTemp,182030,7498901596805.215
Brown Dwarf,staticTemp,182030,7498889391232.315
Brown Dwarf,staticTemp,182030,7498877117332.075
Brown Dwarf,staticTemp,182030,7498864775090.904
Brown Dwarf,staticTemp,182030,7498852364500.229
Brown Dwarf,staticTemp,182030,7498839885556.416
Brown Dwarf,staticTemp,182030,7498827338260.714
Brown Dwarf,staticTemp,182030,7498814722619.176
Brown Dwarf,staticTemp,182030,7498802038642.569
Brown Dwarf,staticTemp,182030,7498789286346.269
Brown Dwarf,staticTemp,182030,7498776465750.105
Brown Dwarf,staticTemp,182030,7498763576878.177
Brown Dwarf,staticTemp,182030,7498750619758.581
Brown Dwarf,staticTemp,182030,7498737594423.089
Brown Dwarf,staticTemp,182030,7498724500906.725
Brown Dwarf,staticTemp,182030,7498711339247.237
Brown Dwarf,staticTemp,182030,7498698109484.501
Brown Dwarf,staticTemp,182030,7498684811659.806
Brown Dwarf,staticTemp,182030,7498671445815.092
Brown Dwarf,staticTemp,182030,7498658011992.149
Brown Dwarf,staticTemp,182030,7498644510231.842
Brown Dwarf,staticTemp,182030,7498630940573.409
Brown Dwarf,staticTemp,182030,7498617303053.936
Brown Dwarf,staticTemp,182030,7498603597708.038
Brown Dwarf,staticTemp,182030,7498589824567.823
