name, temp, time, distance
Neptune,-345.74,182030,4499976613854.815
Neptune,-345.74,182030,4499976005509.078
Neptune,-345.74,182030,4499975390667.081
Neptune,-345.74,182030,4499974769274.392
Neptune,-345.74,182030,4499974141270.695
Neptune,-345.74,182030,4499973506590.305
Neptune,-345.74,182030,4499972865162.979
Neptune,-345.74,182030,4499972216914.956
Neptune,-345.74,182030,4499971561770.191
Neptune,-345.74,182030,4499970899651.663
Neptune,-345.74,182030,4499970230482.688
Neptune,-345.74,182030,4499969554188.14
Neptune,-345.74,182030,4499968870695.528
Neptune,-345.74,182030,4499968179935.874
Neptune,-345.74,182030,4499967481844.378
Neptune,-345.74,182030,4499966776360.887
Neptune,-345.74,182030,4499966063430.18
Neptune,-345.74,182030,4499965343002.091
Neptune,-345.74,182030,4499964615031.524
Neptune,-345.74,182030,4499963879478.372
Neptune,-345.74,182030,4499963136307.384
Neptune,-345.74,182030,4499962385488.005
Neptune,-345.74,182030,4499961626994.191
Neptune,-345.74,182030,4499960860804.244
Neptune,-345.74,182030,4499960086900.638
Neptune,-345.74,182030,4499959305269.891
Neptune,-345.74,182030,4499958515902.429
Neptune,-345.74,182030,4499957718792.5
Neptune,-345.74,182030,4499956913938.083
Neptune,-345.74,182030,4499956101340.829
Neptune,-345.74,182030,4499955281006.008
Neptune,-345.74,182030,4499954452942.452
Neptune,-345.74,182030,4499953617162.512
Neptune,-345.74,182030,4499952773681.971
Neptune,-345.74,182030,4499951922519.957
Neptune,-345.74,182030,4499951063698.797
Neptune,-345.74,182030,4499950197243.818
Neptune,-345.74,182030,4499949323183.094
Neptune,-345.74,182030,4499948441547.089
Neptune,-345.74,182030,4499947552368.221
Neptune,-345.74,182030,4499946655680.338
Neptune,-345.74,182030,4499945751518.081
Neptune,-345.74,182030,4499944839916.199
Neptune,-345.74,182030,4499943920908.79
Neptune,-345.74,182030,4499942994528.571
Neptune,-345.74,182030,4499942060806.186
Neptune,-345.74,182030,4499941119769.643
Neptune,-345.74,182030,4499940171443.953
Neptune,-345.74,182030,4499939215851.012
Neptune,-345.74,182030,4499938253009.773
Neptune,-345.74,182030,4499937282936.713
Neptune,-345.74,182030,4499936305646.558
Neptune,-345.74,182030,4499935321153.228
Neptune,-345.74,182030,4499934329470.883
Neptune,-345.74,182030,4499933330615.014
Neptune,-345.74,182030,4499932324603.439
Neptune,-345.74,182030,4499931311457.19
Neptune,-345.74,182030,4499930291201.159
Neptune,-345.74,182030,4499929263864.563
Neptune,-345.74,182030,4499928229481.138
Neptune,-345.74,182030,4499927188089.135
Neptune,-345.74,182030,4499926139731.126
Neptune,-345.74,182030,4499925084453.631
Neptune,-345.74,182030,4499924022306.639
Neptune,-345.74,182030,4499922953343.022
Neptune,-345.74,182030,4499921877617.895
Neptune,-345.74,182030,4499920795187.932
Neptune,-345.74,182030,4499919706110.67
Neptune,-345.74,182030,4499918610443.817
Neptune,-345.74,182030,4499917508244.578
Neptune,-345.74,182030,4499916399568.996
Neptune,-345.74,182030,4499915284471.358
Neptune,-345.74,182030,4499914163003.618
Neptune,-345.74,182030,4499913035214.884
Neptune,-345.74,182030,4499911901150.959
Neptune,-345.74,182030,4499910760853.93
Neptune,-345.74,182030,4499909614361.802
Neptune,-345.74,182030,4499908461708.197
Neptune,-345.74,182030,4499907302922.069
Neptune,-345.74,182030,4499906138027.453
Neptune,-345.74,182030,4499904967043.235
Neptune,-345.74,182030,4499903789982.919
Neptune,-345.74,182030,4499902606854.365
Neptune,-345.74,182030,4499901417659.51
Neptune,-345.74,182030,4499900222394.037
Neptune,-345.74,182030,4499899021047.005
Neptune,-345.74,182030,4499897813600.43
Neptune,-345.74,182030,4499896600028.845
Neptune,-345.74,182030,4499895380298.881
Neptune,-345.74,182030,4499894154368.89
Neptune,-345.74,182030,4499892922188.707
Neptune,-345.74,182030,4499891683699.581
Neptune,-345.74,182030,4499890438834.358
Neptune,-345.74,182030,4499889187517.959
Neptune,-345.74,182030,4499887929668.14
Neptune,-345.74,182030,4499886665196.57
Neptune,-345.74,182030,4499885394010.134
Neptune,-345.74,182030,4499884116012.39
Neptune,-345.74,182030,4499882831105.113
Neptune,-345.74,182030,4499881539189.807
Neptune,-345.74,182030,4499880240169.111
Neptune,-345.74,182030,4499878933948.038
Neptune,-345.74,182030,4499877620435.011
Neptune,-345.74,182030,4499876299542.682
Neptune,-345.74,182030,4499874971188.535
Neptune,-345.74,182030,4499873635295.312
Neptune,-345.74,182030,4499872291791.26
Neptune,-345.74,182030,4499870940610.281
Neptune,-345.74,182030,4499869581691.952
Neptune,-345.74,182030,4499868214981.507
Neptune,-345.74,182030,4499866840429.76
Neptune,-345.74,182030,4499865457993.014
Neptune,-345.74,182030,4499864067632.947
Neptune,-345.74,182030,4499862669316.5205
Neptune,-345.74,182030,4499861263015.866
Neptune,-345.74,182030,4499859848708.209
Neptune,-345.74,182030,4499858426375.787
Neptune,-345.74,182030,4499856996005.781
Neptune,-345.74,182030,4499855557590.256
Neptune,-345.74,182030,4499854111126.103
Neptune,-345.74,182030,4499852656614.975
Neptune,-345.74,182030,4499851194063.21
Neptune,-345.74,182030,4499849723481.737
Neptune,-345.74,182030,4499848244885.934
Neptune,-345.74,182030,4499846758295.448
Neptune,-345.74,182030,4499845263733.957
Neptune,-345.74,182030,4499843761228.85
Neptune,-345.74,182030,4499842250810.814
Neptune,-345.74,182030,4499840732513.338
Neptune,-345.74,182030,4499839206372.108
Neptune,-345.74,182030,4499837672424.314
Neptune,-345.74,182030,4499836130707.884
Neptune,-345.74,182030,4499834581260.685
Neptune,-345.74,182030,4499833024119.729
Neptune,-345.74,182030,4499831459320.469
Neptune,-345.74,182030,4499829886896.229
Neptune,-345.74,182030,4499828306877.862
Neptune,-345.74,182030,4499826719293.684
Neptune,-345.74,182030,4499825124169.703
Neptune,-345.74,182030,4499823521530.182
Neptune,-345.74,182030,4499821911398.451
Neptune,-345.74,182030,4499820293797.95
Neptune,-345.74,182030,4499818668753.386
Neptune,-345.74,182030,4499817036291.921
Neptune,-345.74,182030,4499815396444.307
Neptune,-345.74,182030,4499813749245.88
Neptune,-345.74,182030,4499812094737.389
Neptune,-345.74,182030,4499810432965.605
Neptune,-345.74,182030,4499808763983.743
Neptune,-345.74,182030,4499807087851.662
Neptune,-345.74,182030,4499805404635.916
Neptune,-345.74,182030,4499803714409.659
Neptune,-345.74,182030,4499802017252.413
Neptune,-345.74,182030,4499800313249.765
Neptune,-345.74,182030,4499798602492.988
Neptune,-345.74,182030,4499796885078.61
Neptune,-345.74,182030,4499795161107.94
Neptune,-345.74,182030,4499793430686.574
Neptune,-345.74,182030,4499791693923.869
Neptune,-345.74,182030,4499789950932.405
Neptune,-345.74,182030,4499788201827.431
Neptune,-345.74,182030,4499786446726.285
Neptune,-345.74,182030,4499784685747.812
Neptune,-345.74,182030,4499782919011.757
Neptune,-345.74,182030,4499781146638.147
Neptune,-345.74,182030,4499779368746.645
Neptune,-345.74,182030,4499777585455.884
Neptune,-345.74,182030,4499775796882.784
Neptune,-345.74,182030,4499774003141.812
Neptune,-345.74,182030,4499772204344.231
Neptune,-345.74,182030,4499770400597.287
Neptune,-345.74,182030,4499768592003.341
Neptune,-345.74,182030,4499766778658.964
Neptune,-345.74,182030,4499764960653.967
Neptune,-345.74,182030,4499763138070.383
Neptune,-345.74,182030,4499761310981.433
Neptune,-345.74,182030,4499759479450.498
Neptune,-345.74,182030,4499757643530.141
Neptune,-345.74,182030,4499755803261.246
Neptune,-345.74,182030,4499753958672.345
Neptune,-345.74,182030,4499752109779.197
Neptune,-345.74,182030,4499750256584.686
Neptune,-345.74,182030,4499748399079.074
Neptune,-345.74,182030,4499746537240.636
Neptune,-345.74,182030,4499744671036.615
Neptune,-345.74,182030,4499742800424.484
Neptune,-345.74,182030,4499740925353.392
Neptune,-345.74,182030,4499739045765.716
Neptune,-345.74,182030,4499737161598.624
Neptune,-345.74,182030,4499735272785.55
Neptune,-345.74,182030,4499733379257.531
Neptune,-345.74,182030,4499731480944.366
Neptune,-345.74,182030,4499729577775.578
Neptune,-345.74,182030,4499727669681.197
Neptune,-345.74,182030,4499725756592.357
Neptune,-345.74,182030,4499723838441.763
Neptune,-345.74,182030,4499721915164.021
Neptune,-345.74,182030,4499719986695.894
Neptune,-345.74,182030,4499718052976.471
Neptune,-345.74,182030,4499716113947.3125
Neptune,-345.74,182030,4499714169552.534
Neptune,-345.74,182030,4499712219738.899
Neptune,-345.74,182030,4499710264455.882
Neptune,-345.74,182030,4499708303655.731
Neptune,-345.74,182030,4499706337293.528
Neptune,-345.74,182030,4499704365327.255
Neptune,-345.74,182030,4499702387717.839
Neptune,-345.74,182030,4499700404429.208
Neptune,-345.74,182030,4499698415428.335
Neptune,-345.74,182030,4499696420685.255
Neptune,-345.74,182030,4499694420173.07
Neptune,-345.74,182030,4499692413867.916
Neptune,-345.74,182030,4499690401748.874
Neptune,-345.74,182030,4499688383797.845
Neptune,-345.74,182030,4499686359999.322
Neptune,-345.74,182030,4499684330340.11
Neptune,-345.74,182030,4499682294808.913
Neptune,-345.74,182030,4499680253395.836
Neptune,-345.74,182030,4499678206091.774
Neptune,-345.74,182030,4499676152887.703
Neptune,-345.74,182030,4499674093773.898
Neptune,-345.74,182030,4499672028739.117
Neptune,-345.74,182030,4499669957769.8
Neptune,-345.74,182030,4499667880849.368
Neptune,-345.74,182030,4499665797957.682
Neptune,-345.74,182030,4499663709070.722
Neptune,-345.74,182030,4499661614160.583
Neptune,-345.74,182030,4499659513195.764
Neptune,-345.74,182030,4499657406141.783
Neptune,-345.74,182030,4499655292962.069
Neptune,-345.74,182030,4499653173619.05
Neptune,-345.74,182030,4499651048075.364
Neptune,-345.74,182030,4499648916295.101
Neptune,-345.74,182030,4499646778244.981
Neptune,-345.74,182030,4499644633895.421
Neptune,-345.74,182030,4499642483221.416
Neptune,-345.74,182030,4499640326203.267
Neptune,-345.74,182030,4499638162827.107
Neptune,-345.74,182030,4499635993085.268
Neptune,-345.74,182030,4499633816976.497
Neptune,-345.74,182030,4499631634506.067
Neptune,-345.74,182030,4499629445685.791
Neptune,-345.74,182030,4499627250533.976
Neptune,-345.74,182030,4499625049075.322
Neptune,-345.74,182030,4499622841340.812
Neptune,-345.74,182030,4499620627367.56
Neptune,-345.74,182030,4499618407198.665
Neptune,-345.74,182030,4499616180883.056
Neptune,-345.74,182030,4499613948475.315
Neptune,-345.74,182030,4499611710035.508
Neptune,-345.74,182030,4499609465628.994
Neptune,-345.74,182030,4499607215326.221
Neptune,-345.74,182030,4499604959202.484
Neptune,-345.74,182030,4499602697337.662
Neptune,-345.74,182030,4499600429815.899
Neptune,-345.74,182030,4499598156725.24
Neptune,-345.74,182030,4499595878157.181
Neptune,-345.74,182030,4499593594206.15
Neptune,-345.74,182030,4499591304968.89
Neptune,-345.74,182030,4499589010543.718
Neptune,-345.74,182030,4499586711029.68
Neptune,-345.74,182030,4499584406525.561
Neptune,-345.74,182030,4499582097128.778
Neptune,-345.74,182030,4499579782934.139
Neptune,-345.74,182030,4499577464032.5205
Neptune,-345.74,182030,4499575140509.4795
Neptune,-345.74,182030,4499572812443.87
Neptune,-345.74,182030,4499570479906.531
Neptune,-345.74,182030,4499568142959.131
Neptune,-345.74,182030,4499565801653.246
Neptune,-345.74,182030,4499563456029.753
Neptune,-345.74,182030,4499561106118.568
Neptune,-345.74,182030,4499558751938.768
Neptune,-345.74,182030,4499556393499.055
Neptune,-345.74,182030,4499554030798.5205
Neptune,-345.74,182030,4499551663827.632
Neptune,-345.74,182030,4499549292569.339
Neptune,-345.74,182030,4499546917000.229
Neptune,-345.74,182030,4499544537091.6455
Neptune,-345.74,182030,4499542152810.722
Neptune,-345.74,182030,4499539764121.3
Neptune,-345.74,182030,4499537370984.713
Neptune,-345.74,182030,4499534973360.447
Neptune,-345.74,182030,4499532571206.695
Neptune,-345.74,182030,4499530164480.813
Neptune,-345.74,182030,4499527753139.717
Neptune,-345.74,182030,4499525337140.221
Neptune,-345.74,182030,4499522916439.351
Neptune,-345.74,182030,4499520490994.634
Neptune,-345.74,182030,4499518060764.38
Neptune,-345.74,182030,4499515625707.956
Neptune,-345.74,182030,4499513185786.065
Neptune,-345.74,182030,4499510740961.015
Neptune,-345.74,182030,4499508291196.988
Neptune,-345.74,182030,4499505836460.312
Neptune,-345.74,182030,4499503376719.714
Neptune,-345.74,182030,4499500911946.56
Neptune,-345.74,182030,4499498442115.074
Neptune,-345.74,182030,4499495967202.53
Neptune,-345.74,182030,4499493487189.4
Neptune,-345.74,182030,4499491002059.455
Neptune,-345.74,182030,4499488511799.792
Neptune,-345.74,182030,4499486016400.803
Neptune,-345.74,182030,4499483515856.031
Neptune,-345.74,182030,4499481010161.932
Neptune,-345.74,182030,4499478499317.506
Neptune,-345.74,182030,4499475983323.817
Neptune,-345.74,182030,4499473462183.374
Neptune,-345.74,182030,4499470935899.4
Neptune,-345.74,182030,4499468404475.034
Neptune,-345.74,182030,4499465867912.464
Neptune,-345.74,182030,4499463326212.104
Neptune,-345.74,182030,4499460779371.85
Neptune,-345.74,182030,4499458227386.505
Neptune,-345.74,182030,4499455670247.455
Neptune,-345.74,182030,4499453107942.619
Neptune,-345.74,182030,4499450540456.734
Neptune,-345.74,182030,4499447967771.937
Neptune,-345.74,182030,4499445389868.6
Neptune,-345.74,182030,4499442806726.373
Neptune,-345.74,182030,4499440218325.312
Neptune,-345.74,182030,4499437624647.019
Neptune,-345.74,182030,4499435025675.731
Neptune,-345.74,182030,4499432421399.27
Neptune,-345.74,182030,4499429811809.837
Neptune,-345.74,182030,4499427196904.638
Neptune,-345.74,182030,4499424576686.328
Neptune,-345.74,182030,4499421951163.314
Neptune,-345.74,182030,4499419320349.926
Neptune,-345.74,182030,4499416684266.478
Neptune,-345.74,182030,4499414042939.272
Neptune,-345.74,182030,4499411396400.54
Neptune,-345.74,182030,4499408744688.355
Neptune,-345.74,182030,4499406087846.542
Neptune,-345.74,182030,4499403425924.567
Neptune,-345.74,182030,4499400758977.454
Neptune,-345.74,182030,4499398087065.685
Neptune,-345.74,182030,4499395410255.14
Neptune,-345.74,182030,4499392728617.027
Neptune,-345.74,182030,4499390042227.827
Neptune,-345.74,182030,4499387351169.246
Neptune,-345.74,182030,4499384655528.148
Neptune,-345.74,182030,4499381955396.49
Neptune,-345.74,182030,4499379250871.222
Neptune,-345.74,182030,4499376542054.142
Neptune,-345.74,182030,4499373829051.714
Neptune,-345.74,182030,4499371111974.794
Neptune,-345.74,182030,4499368390938.278
Neptune,-345.74,182030,4499365666060.629
Neptune,-345.74,182030,4499362937463.284
Neptune,-345.74,182030,4499360205269.914
Neptune,-345.74,182030,4499357469605.54
Neptune,-345.74,182030,4499354730595.504
Neptune,-345.74,182030,4499351988364.308
Neptune,-345.74,182030,4499349243034.378
Neptune,-345.74,182030,4499346494724.778
Neptune,-345.74,182030,4499343743549.97
Neptune,-345.74,182030,4499340989618.677
Neptune,-345.74,182030,4499338233032.935
Neptune,-345.74,182030,4499335473887.408
Neptune,-345.74,182030,4499332712268.985
Neptune,-345.74,182030,4499329948256.6875
Neptune,-345.74,182030,4499327181921.851
Neptune,-345.74,182030,4499324413328.532
Neptune,-345.74,182030,4499321642534.056
Neptune,-345.74,182030,4499318869589.626
Neptune,-345.74,182030,4499316094540.94
Neptune,-345.74,182030,4499313317428.719
Neptune,-345.74,182030,4499310538289.125
Neptune,-345.74,182030,4499307757154.087
Neptune,-345.74,182030,4499304974051.477
Neptune,-345.74,182030,4499302189005.192
Neptune,-345.74,182030,4499299402035.184
Neptune,-345.74,182030,4499296613157.4
Neptune,-345.74,182030,4499293822383.746
Neptune,-345.74,182030,4499291029722.028
Neptune,-345.74,182030,4499288235175.935
Neptune,-345.74,182030,4499285438745.055
Neptune,-345.74,182030,4499282640424.948
Neptune,-345.74,182030,4499279840207.268
Neptune,-345.74,182030,4499277038079.947
Neptune,-345.74,182030,4499274234027.433
Neptune,-345.74,182030,4499271428030.964
Neptune,-345.74,182030,4499268620068.909
Neptune,-345.74,182030,4499265810117.113
Neptune,-345.74,182030,4499262998149.277
Neptune,-345.74,182030,4499260184137.341
Neptune,-345.74,182030,4499257368051.859
Neptune,-345.74,182030,4499254549862.359
Neptune,-345.74,182030,4499251729537.649
Neptune,-345.74,182030,4499248907046.081
Neptune,-345.74,182030,4499246082355.724
Neptune,-345.74,182030,4499243255434.452
Neptune,-345.74,182030,4499240426249.901
Neptune,-345.74,182030,4499237594769.319
Neptune,-345.74,182030,4499234760959.248
Neptune,-345.74,182030,4499231924785.091
Neptune,-345.74,182030,4499229086210.54
Neptune,-345.74,182030,4499226245196.922
Neptune,-345.74,182030,4499223401702.483
Neptune,-345.74,182030,4499220555681.7
Neptune,-345.74,182030,4499217707084.68
Neptune,-345.74,182030,4499214855856.74
Neptune,-345.74,182030,4499212001938.214
Neptune,-345.74,182030,4499209145264.563
Neptune,-345.74,182030,4499206285766.786
Neptune,-345.74,182030,4499203423372.125
